id,tipster,theoddsapi,fivethirtyeight,country
10,Champions League,soccer_uefa_champs_league,1818,European Union
20,Europa Conference League,soccer_uefa_europa_conference_league,10281,European Union
30,Europa League,soccer_uefa_europa_league,1820,European Union
40,Premier League,soccer_epl,2411,England
50,Bundesliga,soccer_germany_bundesliga,1845,Germany
60,LaLiga,soccer_spain_la_liga,1869,Spain
70,Serie A,soccer_italy_serie_a,1854,Italy
80,Ligue 1,soccer_france_ligue_one,1843,France
90,Eredivisie,soccer_norway_eliteserien,1849,Netherlands
100,Primeira Liga,soccer_portugal_primeira_liga,1864,Portugal
110,Série A,soccer_brazil_campeonato,2105,Brazil
120,Liga MX Apertura,soccer_mexico_ligamx,1952,Mexico
130,Liga MX Clausura,soccer_mexico_ligamx,1975,Mexico
140,Premier League,soccer_russia_premier_league,1866,Russia
150,Championship,soccer_efl_champ,2412,England
160,Pro League,soccer_belgium_first_div,1832,Belgium
170,Austrian Bundesliga,,1827,Austria
180,Süper Lig,soccer_turkey_super_league,1882,Turkey
190,MLS,soccer_usa_mls,1951,United States
200,Superliga,soccer_denmark_superliga,1837,Denmark
210,Premiership,soccer_spl,2417,Scotland
220,Super League,soccer_switzerland_superleague,1879,Switzerland
230,Primera División,soccer_argentina_primera_division,5641,Argentina
240,J League,soccer_japan_j_league,1947,Japan
250,Eliteserien,soccer_norway_eliteserien,1859,Norway
260,Ligue 2,soccer_france_ligue_two,1844,France
270,LaLiga 2,0soccer_spain_segunda_division,1871,Spain
280,Serie B,soccer_italy_serie_b,1856,Italy
290,Super League 1,,1884,Greece
300,2. Bundesliga,soccer_germany_bundesliga2,1846,Germany
310,Allsvenskan,soccer_sweden_allsvenskan,1874,Sweden
320,League One,soccer_england_league1,2413,England
330,A-League,soccer_australia_aleague,1948,Australia
340,USL,,2160,United States
350,Premier Division,,1983,South Africa
360,Super League,soccer_china_superleague,1979,China
370,League Two,soccer_england_league2,2414,England
1010,Women's Super League,,7921,England
1020,NWSL,,4582,United States
1030,NWSL Challenge Cup,,9541,United States
