user,league
163127655,10
163127655,20
163127655,30
163127655,40
163127655,50
163127655,60
163127655,70
163127655,80
163127655,90
163127655,100
163127655,110
163127655,120
163127655,130
163127655,140
163127655,150
163127655,160
163127655,170
163127655,180
163127655,190
163127655,200
163127655,210
163127655,220
163127655,230
163127655,240
163127655,250
163127655,260
163127655,270
163127655,280
163127655,290
163127655,300
163127655,310
163127655,320
163127655,330
163127655,340
163127655,350
163127655,360
163127655,370
163127655,1010
163127655,1020
163127655,1030
